UniqueCount	AmbigCount
2	6
0	190
35	7
18	236
0	55
0	29
1	8
34	0
0	0
0	0
0	0
54	35
0	0
0	0
0	0
0	0
1	382
0	4
0	3
2	40
1	4
0	0
0	39
1	0
119	1268
0	1125
0	324
396	106
0	0
0	0
55	450
0	128
0	450
0	0
0	0
0	0
0	0
0	0
0	0
1	1288
31	978
0	1067
59	625
0	9
1	136
7	763
71	4
26	0
154	12
36	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
23	11
0	0
0	0
0	0
0	0
37	3361
19	144
0	76
1	134
38	3391
0	78
10	185
0	3399
0	46
0	0
0	0
0	0
0	0
0	0
0	10
0	20
2	25
1	5
0	4
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
478	1
0	0
0	0
85	5
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	546
1	536
0	243
0	228
0	212
151	52
0	6
0	4
0	8
0	3
0	0
6	2
0	1
0	4
6	534
3	119
7	105
0	111
46	123
0	118
11	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
302	22
0	17
0	0
0	0
0	0
17	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	42
0	42
7	28
0	20
0	19
0	5
0	6
0	6
0	3
1	1285
0	1279
21	51
15	99
5	21
0	347
0	18
0	613
28	155
0	46
83	304
0	17
1	190
0	1285
114	30
0	30
43	0
0	0
0	5
3	5
0	0
0	0
0	5
1286	902
0	178
3	374
0	100
0	182
0	103
7	48
23	21
0	23
0	0
0	0
214	344
29	329
0	25
0	143
0	44
0	2135
0	6689
94	107
113	186
0	6665
0	111
101	169
22	856
155	569
6	6668
3	37
0	0
0	3
5	52
0	3
0	0
104	423
0	0
0	0
77	83
0	0
0	0
0	0
38	56
13	56
0	0
0	0
0	0
0	74
0	75
0	35
0	31
0	22
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1240	61
0	7
0	3
8	50
0	0
0	0
0	0
0	0
0	0
0	0
40	22
0	0
0	0
20	7
0	3
0	1
0	5
0	5
0	5
0	5
0	3
0	2
14	611
27	456
43	49
9	572
0	54
24	13
1	23
639	2095
0	1423
0	1521
29	185
89	304
6	1148
20	135
2	7057
95	3
0	2
0	537
48	243
0	517
0	662
0	191
0	141
1	200
0	163
0	259
16	497
0	145
0	157
281	5
63	5
0	0
0	0
0	0
0	0
0	0
0	0
11	1517
0	6578
1	6526
3	35
0	35
0	1
0	0
32	509
0	318
0	315
0	234
32	281
3	146
2	41
0	0
0	0
0	0
0	14
0	13
0	0
0	1
242	37
0	23
0	23
0	2
0	2
0	2
0	0
516	68
0	52
0	31
18	16
2	2
4	81
0	105
0	105
0	23
8	20
17	8
7	21
0	6
0	0
0	0
0	0
0	0
4	1
0	1
0	1110
0	447
36	1124
17	92
0	80
0	73
5	94
0	0
0	0
0	0
0	0
32	849
3	435
0	835
0	763
0	809
0	835
0	835
4	439
0	212
0	36
0	0
8	2
73	161
0	2
0	2
0	0
0	2
0	2
0	0
3	195
0	206
0	23
27	176
0	44
4	16
161	5560
1	2120
24	2998
0	5506
3	1864
2	1129
0	162
4	15
0	15
0	0
0	1
0	0
0	0
1070	1
0	0
1	0
0	0
400	349
5	212
0	174
3	49
0	0
25	0
0	0
1	84
0	82
0	0
0	67
0	271
16	247
10	57
0	55
0	130
0	3
1	69
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	239
0	280
6	271
0	0
0	22
48	11
0	7
36	4
0	4
2	4
0	0
0	0
598	26
0	16
0	0
0	0
0	0
0	0
0	0
298	0
24350	11
0	0
0	0
0	0
14169	7
0	428
45	437
0	232
0	1
0	13
0	22
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	28
0	28
0	13
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	125
0	125
0	110
0	6
0	9
0	9
0	9
0	4
0	4
0	169
0	11
0	37
0	169
0	28
0	94
0	0
23	73
0	4
0	169
0	139
0	14
0	10
4	51
0	10
0	1
0	8
0	9
0	20
0	46
0	7
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	277
0	276
11	262
0	5
0	133
0	16
0	0
6	10
0	277
5	0
0	0
0	0
0	0
0	0
613	50
0	23
0	10
0	4
10	70
0	58
0	32
0	7
0	40
0	3
0	12
0	3
156	42
0	16
23	26
9	22
0	25
27	8
0	0
570	64
0	46
0	4
0	7
2	14
0	7
303	0
124	82
0	22
0	3
311	333
0	333
2	0
71	321
0	19
10	5
0	0
15	29
0	11
0	33
0	29
0	1
0	6
0	14
371	27
1	0
107	8
0	19
0	223
0	223
28	223
0	85
0	194
0	23
0	0
20	0
1	186
0	25
5	0
0	0
0	29
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
3744	718
8	716
0	157
2680	1003
104	392
1	497
0	13
0	13
0	0
17	0
0	0
0	0
0	52
0	24
0	24
0	24
0	7
0	21
0	21
0	11
0	11
0	11
0	11
0	0
67	488
0	11
0	203
203	1384
38	1
0	17
1	6
0	182
0	273
9	348
0	39
0	10
0	1324
176	1501
2	15
0	57
7	250
17	99
11	126
92	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
102	0
0	0
44	35
0	27
2	250
0	294
0	315
0	18
0	716
0	0
0	690
0	31
186	35
0	35
0	0
0	0
0	0
0	0
426	2415
0	2364
0	240
0	891
9	85
43	100
75	71
0	65
0	4
0	117
543	161
7	97
0	41
0	1
3	295
68	363
0	145
0	293
198	149
0	0
0	0
0	1
16	1
0	77
402	79
0	0
0	0
10	15
0	49
0	2
0	18
0	0
0	25
0	19
0	6
0	8
0	6
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	35
1	35
0	34
0	0
0	0
0	48
2	51
0	96
1	4
0	34
0	99
0	397
0	239
0	398
77	204
0	311
1	22
0	138
0	390
0	0
0	1
0	5
0	28
7	4
0	37
0	39
0	39
0	37
0	1
0	7
0	0
0	37
0	0
0	218
19	290
104	355
0	278
0	213
0	215
0	236
0	353
0	213
13	0
2	28
0	0
0	0
0	0
208	47
0	1
0	36
0	7
0	10
968	1969
56	1512
49	470
0	1254
0	0
0	0
0	0
0	0
0	0
1	414
0	43
0	81
8	156
0	25
0	43
0	179
12	179
31	72
0	2
0	3
0	8
0	9
0	0
0	0
0	0
0	54
0	54
0	51
0	0
0	0
0	0
10	0
0	0
0	109
0	4
0	15
0	17
0	15
0	0
0	93
0	0
0	1
0	0
0	0
0	1
812	104
0	104
74	37
0	24
0	15
0	11
0	22
1	89
0	0
0	17
0	6
0	9
4	7
0	6
0	2
0	2
5	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
768	1926
0	1739
11	754
0	567
7	0
0	0
1	0
5	233
0	104
0	3
104	26
0	0
0	0
0	0
0	0
0	0
5	0
0	27
8	2951
0	182
43	1143
10	11896
66	1738
245	3101
5	376
0	380
40	881
0	2979
0	11502
0	256
1	4098
19	255
0	185
0	416
0	228
27	635
1	51
19	140
0	8
0	0
0	0
0	0
0	0
10	1
216	0
34	5
15	19
1	2
0	0
0	0
2	100
0	159
0	159
0	129
0	134
0	115
0	72
0	55
51	12
8	0
0	22
1	0
23	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	637
137	1360
0	86
1	1217
5	118
0	14
6	247
6	71
1	55
0	71
0	197
15	1121
6	349
7	292
3	432
0	1117
0	0
0	0
0	0
28	28
0	0
0	0
0	0
69	3
0	3
0	3
0	155
0	158
0	81
0	81
18	0
0	49
0	1
11	49
63	47
41	22
0	0
0	5
3	4
0	0
1	1
7	58
0	5
1	1
100	64
0	64
37	0
0	187
0	187
0	0
0	0
0	0
0	0
0	0
0	0
110	359
24	1071
271	1755
0	2539
0	2481
89	2534
125	621
12	19
64	139
38	854
6	129
57	100
0	0
0	0
0	0
0	0
583	21
0	448
0	74
0	7
0	454
0	445
444	115
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	4
0	0
0	20
0	20
0	14
0	20
0	20
0	14
0	4
0	14
0	15
0	11
0	4
0	15
359	15
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	191
2	164
0	3
0	0
0	0
0	0
0	0
0	492
0	11
5	22
0	18
0	9
0	9
0	0
0	147
0	137
0	151
0	151
0	120
1	27
8	14
0	147
0	0
0	0
0	543
0	0
4	437
0	437
11	426
206	212
0	543
7	331
59	7
5	7
0	72
14	4
0	46
4	0
6	14
0	331
0	240
0	325
0	244
0	24
0	38
0	28
0	23
0	41
0	41
0	2
42	16
0	41
0	2
5	232
3	232
0	209
0	232
0	73
0	1
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	27
0	8
0	3
0	8
0	16
4	4
0	14
0	0
0	16
0	15
0	2
0	4
0	12
0	0
0	0
0	0
0	2
0	0
0	1
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1268
1	741
81	394
0	769
22	96
124	341
47	55
29	147
0	1370
0	157
1	282
0	26
0	0
0	41
8	29
0	21
40	230
711	466
0	361
130	297
2	241
0	296
15	1
0	0
0	4
11	0
0	4
0	0
0	1
0	3633
0	3632
41	3248
0	3304
9	657
21	480
15	772
3	371
0	283
7	335
0	349
3	2193
5	488
1	954
15	210
0	5
0	5
0	5
0	0
7	1388
0	1427
10	1402
11	1403
1	51
3	349
1	400
0	26
9	0
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	2
207	33
0	33
174	110
44	1854
1	265
0	1715
0	1918
1	1668
0	0
3	164
111	1366
0	128
0	129
0	187
0	626
0	101
0	201
375	161
0	23
0	7
0	41
0	41
0	0
0	0
0	0
0	0
0	0
3	169
0	105
0	150
3	27
0	4
0	27
0	8
0	1
0	6
0	0
8	663
0	630
33	23
0	445
7	75
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	169
0	173
0	166
0	154
0	164
0	164
0	158
0	1
0	0
0	0
0	0
0	0
1116	791
3	414
0	660
0	143
40	1
0	19
2	86
3	94
279	3
4	70
2	0
5	439
0	173
3	66
0	362
1	2615
0	410
0	260
1	151
74	149
0	2617
0	49
0	49
14	1
0	29
0	28
0	0
0	7
0	7
9	90
0	0
0	0
12	0
0	0
2	137
0	73
0	61
0	25
10	708
0	4
0	707
12	48
0	0
0	0
0	0
0	11
0	4
202	4
0	0
0	0
0	0
0	0
0	0
0	0
4	37
0	0
15	36
0	128
0	128
0	37
0	0
0	0
0	0
0	0
0	0
0	0
410	557
0	554
2	314
26	70
10	1
0	0
0	0
2	0
0	0
3	224
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
21	0
20	20
0	6
0	16
0	11
34	14
0	169
4	221
0	6
0	6
0	6
0	1
0	0
0	4
0	50
0	3
0	18
64	16
50	4
0	0
0	0
0	28
0	63
0	9
0	40
0	35
0	36
0	36
0	36
0	36
0	0
0	9
8	25
0	22
0	7
0	6
0	6
0	2
0	0
0	0
0	16
0	0
0	0
23	459
2	457
1	141
7	78
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	125
0	121
0	4
0	4
11	0
2	0
0	0
0	0
0	0
0	0
0	0
0	22
0	27
5	26
0	24
0	25
0	25
0	0
0	0
0	0
0	3
0	5
0	3
0	2
0	192
0	194
0	194
0	9
0	177
0	0
0	0
0	0
1	24
0	5
0	25
6	67
0	223
0	223
0	0
0	149
0	23
0	58
0	0
0	0
0	0
0	0
0	20
1	0
17	43
0	20
0	0
0	4
0	0
0	1
0	9
509	822
4	510
0	187
0	192
80	39
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
656	190
0	123
0	67
40	1420
2	1120
2	1410
16	1214
0	20
110	20
0	18
0	2
7	15
0	0
0	10
174	341
142	42
0	41
0	68
0	9
0	131
12	131
0	24
0	51
0	24
0	24
6	298
0	22
48	58
3	61
10	3
0	47
7	73
2	17
0	10
2	46
32	0
14	37
8	0
0	17
24	229
26	9
0	0
152	2
0	6
0	11
0	229
0	5
0	85
0	0
0	10
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	4
0	2
0	3
1	5
0	0
0	0
0	0
0	0
1	0
0	0
2	348
0	352
0	352
0	0
125	80
1	80
0	57
0	18
0	5
0	0
23	233
0	233
1	8
11	36
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	26
70	284
0	256
0	254
0	248
0	19
176	41
195	27
0	18
0	0
0	0
0	0
0	5
0	5
0	5
0	1
8	4
0	502
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	156
0	0
32	66
0	70
0	156
0	0
0	6
0	0
0	6
0	6
0	1
0	3
0	2
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
28	293
259	18
48	20
0	0
0	0
0	0
15	261
0	477
0	114
13	106
0	297
0	2
86	170
0	424
0	463
204	48
0	39
0	9
23	117
0	53
3	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	399
617	297
16	206
0	68
8	23
0	30
42	35
3	14
0	0
0	0
0	17
0	0
0	17
0	5
0	0
0	0
0	0
0	1071
0	24
8	936
0	337
0	9
0	0
0	0
0	78
0	78
0	3
10	21
0	18
0	0
0	0
0	214
0	210
0	200
0	196
0	6
0	17
0	0
0	7
0	100
0	1
1	0
0	2
0	1
2	0
2	346
0	399
42	209
39	193
0	160
4	163
57	11
475	108
3	11
6	54
0	44
4	27
0	27
0	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
18	280
1	67
12	1003
5	972
13	705
0	77
0	13
0	0
0	0
0	0
0	4
17	209
0	4
14	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	9
0	9
0	0
2	1
0	0
0	9
83	142
0	123
0	3
0	51
0	0
0	0
0	0
0	0
0	8
0	8
4	26
0	0
1	42
0	195
0	0
0	26
0	0
0	0
0	9
0	21
0	26
1	26
24	13
0	10
289	73
0	3
58	53
9	17
19	131
0	0
0	0
0	0
0	0
0	0
6	729
0	145
0	1183
0	96
0	45
0	695
0	1012
90	0
19	192
0	1185
0	0
0	0
6187	6349
2	5935
29	429
0	0
0	0
2	276
0	277
0	34
0	4
6	0
0	220
0	42
0	10
0	10
0	0
19	421
0	75
0	3
0	0
7	88
0	78
96	832
1	852
34	91
0	380
11	365
140	370
3	9
20	226
0	161
14	49
0	0
0	187
0	186
0	187
6	284
0	285
0	219
0	216
0	195
1	149
0	153
0	188
0	184
0	227
0	139
0	189
0	1
0	66
0	61
0	198
29	10
0	36
0	29
0	1
1	110
0	110
0	9
0	14
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
21	1198
0	13
0	1187
68	1198
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
11	255
0	0
0	0
0	0
7	18
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
232	254
0	112
0	1
0	6
0	4
0	16
0	303
0	2
0	305
0	3
0	1
0	55
0	0
0	0
1	47
2	582
0	597
7	594
0	2
44	15
0	583
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	70
0	23
68	65
0	65
86	17
0	17
0	0
0	7
2	12
0	118
0	118
0	118
29	149
12	114
0	0
0	59
0	5
0	61
0	0
6	4
0	0
0	0
338	0
3847	792
0	747
0	0
34	395
28	391
28	67
0	0
35	0
0	0
0	0
0	0
1	310
39	325
0	321
359	6
0	1
238	27
2	6
0	2
27	253
0	247
0	266
3	115
0	35
0	26
0	21
0	26
0	27
0	13
0	20
0	11
0	803
753	12504
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7787	1126
14	871
3	89
0	137
0	137
0	45
0	7
0	80
0	21
136	5
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
18	311
0	51
0	108
0	12
15	24
0	42
0	261
24	138
12	972
1	971
106	929
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	150
0	150
31	1
6	42
0	0
0	1
0	0
0	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
2	164
1	164
0	69
0	91
0	9
4	139
55	35
0	103
101	118
0	260
0	53
0	1
0	5
0	5
0	0
0	0
0	4
6	416
0	0
0	0
337	5
3	170
138	158
0	124
0	91
23	2
0	107
0	0
9	54
1	98
0	183
154	183
0	5
0	16
0	46
4	31
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
246	2
0	2
18	0
1	0
3	0
41	103
4	46
0	56
4	61
61	140
6	4
0	17
0	10
6	19
0	36
0	60
3	5
22	5
0	5
49	46
0	0
0	1
3	120
0	120
0	1
0	1
0	119
0	0
0	0
0	0
0	0
29	60
0	3
0	12
0	1
0	4
0	60
2	3280
0	0
0	0
0	81
0	112
0	112
0	4
5	21
0	2
2	16
0	0
0	27
0	9
0	23
32	10
66	40
0	1
0	31
8	44
0	20
56	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
11	538
2	553
0	553
0	42
0	52
0	46
0	94
4	28
1	402
14	550
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
13	1
0	1
0	0
0	0
674	0
93	0
248	687
24	252
0	30
0	34
0	0
0	216
67	18
0	2
0	18
0	18
0	16
0	18
0	3
0	4
0	4
0	10
0	10
0	0
0	16
35	0
0	0
0	0
0	0
143	143
2	102
0	100
9	78
0	90
0	60
0	1562
0	1728
0	1452
2	680
0	19
0	161
0	278
0	19
46	1729
613	3491
0	64
0	49
87	56
1	5
0	3318
8	54
0	427
3	197
0	74
0	59
186	13
0	197
6	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	31
6	234
0	28
0	121
10	227
0	109
0	109
0	109
0	107
0	0
0	109
0	86
0	1
0	109
0	30
0	5
0	0
0	10
0	103
46	110
0	80
0	81
0	3
2	2
1	78
0	13
0	19
0	0
0	14
2	0
73	51
354	1
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	119
0	686
0	582
0	655
0	62
1	502
46	8
1	6
7	128
0	103
2	88
0	144
4	217
1	122
5	51
3	739
1	104
19	691
0	73
0	673
0	165
11	11
46	24
0	720
74	1
0	0
0	1
0	0
0	0
15	19
0	19
0	7
0	0
0	0
0	0
2	0
27	27
21	0
287	493
0	774
0	4
0	57
0	401
0	57
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	24
0	3
0	0
0	5
27	8
0	8
0	0
0	2
0	0
10	13
0	50
0	54
43	17
0	0
0	0
73	627
4	532
99	641
9	359
0	596
0	19
0	9
170	107
0	23
1	82
1	49
0	0
0	0
0	0
0	0
0	0
74	31
11	167
237	37
0	10
0	4
0	8
0	14
0	8
57	60
0	1
0	1
0	59
285	10873
0	7935
5	10586
401	1166
2	10456
236	383
241	0
243	2574
9	2661
5	2433
377	22
1	64
0	64
1	5
0	11
0	0
0	63
0	42
1	27
0	12
9	883
0	264
1	63
0	883
9	396
0	348
0	386
5	40
43	0
9	5645
1	4970
4	1911
18	583
8	39
0	6
0	6
0	6
0	2
193	704
39	264
0	456
0	959
872	948
0	538
0	607
0	56
0	574
0	953
0	520
0	440
0	645
0	536
0	40
0	592
0	563
11	0
87	13
0	810
0	6
0	3
2	4
0	312
0	160
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	245
13	245
0	8
0	11
33	39
0	31
0	2
0	6
4	11
0	3
1	327
0	479
0	359
0	477
0	4
0	0
0	35
0	9
0	111
0	40
61	11
0	4
0	2
0	9
21	10
0	3
0	0
0	12
0	17
0	16
0	17
3	18
0	16
32	277
0	277
1	0
0	7
0	0
0	2
0	0
44	58
0	73
0	17
0	1
22	0
0	0
449	559
0	326
1	165
1	11
0	114
388	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	51
0	24
140	27
0	38
0	35
0	38
0	73
0	0
0	0
0	73
39	1983
327	1707
0	1980
10	58
57	296
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	273
0	192
0	31
0	81
0	2
0	0
0	3
0	4
0	2
0	0
51	134
0	129
46	129
1	0
8	2
39	123
2	110
0	94
14	74
0	41
1	49
0	44
312	167
9	167
0	0
0	0
40	480
53	541
49	573
0	140
0	3269
1066	3296
0	1038
0	1577
1303	336
0	437
185	267
0	2041
885	678
3	160
2	583
179	47
5	929
1490	1244
299	0
0	1242
0	649
0	938
1	467
1	1225
6	0
0	250
291	136
0	1238
645	0
319	0
0	104
0	107
0	183
205	26
0	11
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
35	38
0	0
0	0
0	483
0	481
54	46
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	429
0	247
0	76
161	5
169	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	535
181	512
45	537
0	458
0	805
0	79
1	17
5	474
0	19
0	19
0	5
18	174
0	31
3	465
0	198
4	184
0	17
0	42
1	103
0	15
71	22
0	6
8	860
333	13
26	28
0	427
0	619
0	259
0	500
3	33
26	43
0	0
1	2405
0	2449
0	1606
0	1372
0	1
0	93
0	1
0	1
0	93
0	0
8	2063
2	2063
0	0
0	0
0	0
0	0
56	215
0	213
0	213
0	212
0	210
0	9
0	213
0	82
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
33	181
76	2
0	105
0	0
21	54
5	30
0	12
87	26
0	12
2	0
0	0
0	6
0	6
0	5
0	8
4	83
0	43
0	41
0	40
0	41
0	1
0	187
0	506
2	563
0	85
5	212
0	21
13	127
8	109
0	0
0	17
0	17
0	17
0	0
10	1
0	1
0	0
0	0
0	0
0	0
258	3
0	3
1	383
0	159
0	316
0	0
140	3553
0	3553
33	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	62
36	207
0	1
0	0
0	0
0	0
0	533
30	1541
0	1358
0	1466
37	71
13	1064
0	77
0	0
0	0
0	0
6	0
0	17
3	38
22	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
346	0
0	196
8	208
23	173
3	216
0	80
0	2
0	120
0	124
0	23
0	3
0	2
0	36
0	18
0	31
0	29
1	17
12	61
0	81
0	3
2	15
2	81
2	19
0	0
0	0
0	0
0	0
0	0
0	23
0	0
7	117
0	1
0	0
0	1409
1	9
0	2
0	5
2	2
3	13
0	7
0	948
0	1409
0	24
0	24
0	24
0	24
0	23
0	6
0	5
0	0
10	391
0	0
21	394
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
448	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	134
32	211
0	121
6	125
0	40
0	6
0	21
0	21
0	3
0	40
0	6
0	25
290	260
2	1
0	253
8	34
0	34
0	40
0	0
0	231
4	0
0	0
0	0
94	1
2	38
191	57
8	9
40	13
31	137
0	139
0	127
0	128
0	125
0	127
0	60
0	0
0	1
111	18
1	1
3	18
0	23
0	20
0	22
0	8
0	0
0	3
0	3
0	1
0	1
0	1
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	26
1	27
0	0
0	0
7	45
0	45
0	44
0	44
0	44
4	0
0	0
0	0
1	16
0	16
4	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
4	1115
15	1085
23	1046
0	0
1	992
0	306
0	83
651	103
115	32
0	11
0	23
0	0
0	4
1	19
0	5
0	13
2	13
36	28
0	0
9	11
12	136
21	0
15	0
0	10
0	10
0	0
0	53
0	0
0	0
151	189
0	0
0	0
0	0
0	0
0	17
11	19
3	80
3	185
0	1115
81	74
0	55
0	98
35	130
7	100
0	13
148	525
0	3
3	76
1	1048
0	2
0	602
0	494
30	132
0	233
0	480
2	439
0	495
0	401
24	129
108	126
4	2
0	216
0	8
0	106
53	72
0	0
0	0
0	295
89	47
152	48
1	44
0	2
0	3
0	288
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	16
0	16
0	16
0	0
0	8
2	11
0	7
0	0
0	0
7	0
0	0
0	0
16	0
128	183
0	13
0	58
2	137
0	49
0	43
0	9
0	36
0	31
4	42
0	38
0	34
0	38
0	0
12	224
0	19
0	115
0	0
0	0
0	0
5	14
0	0
0	0
0	0
0	0
0	0
0	0
313	0
0	0
9	46
61	4
157	127
0	129
7	90
0	0
0	0
0	7
0	7
0	0
2	0
0	0
1	0
0	7
0	0
0	0
0	145
0	67
112	18
0	158
0	21
0	0
0	49
1	32
1	6
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	929
1	940
0	1
0	5
0	169
0	32
48	1088
0	1029
31	377
1	19
15	85
33	176
56	8
0	7
0	525
0	528
0	0
0	2
0	2
4	0
0	6
0	6
0	6
5	6
6	0
0	6
0	25
0	0
0	0
0	0
0	0
0	0
266	8
0	0
0	8
1	0
0	0
0	0
0	767
0	2
20	767
33	4003
0	4126
2	3832
316	3560
0	3562
19	1793
0	1288
92	1292
39	75
567	199
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
143	6
1	1
0	6
0	0
0	2
61	112
1	112
4	2
0	629
964	738
0	83
4	12
21	13
0	1
0	0
0	0
142	462
22	21
0	268
2	164
1	224
2	252
130	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	1130
0	1130
0	1130
0	291
0	291
1	291
10	75
14	212
0	212
0	212
0	189
0	95
0	35
0	0
27	37
0	0
0	0
0	23
0	4
0	13
3	41
5	4
8	9
8	15
0	12
0	0
0	0
0	0
0	12
0	12
193	772
9	729
0	2
0	8
0	36
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
