UniqueCount	AmbigCount
3	128
1622	431
26	221
25	221
2	411
0	0
0	0
0	0
484	1889
16	1886
1	123
0	124
0	55
5	19
0	15
2	5
0	2
1	2
109	65
0	0
0	27
1	139
0	139
194	166
0	166
0	88
0	22
5	88
0	43
0	46
1	32
0	24
75	138
0	77
0	44
0	108
0	93
0	26
0	36
0	57
37	2
14	57
7	7
62	9
0	9
0	0
0	0
16	1
0	1
0	5
1	14
0	12
0	3
0	3
0	1
0	65
0	64
0	11
2	2
0	57
0	27
697	629
30	468
34	15
0	553
18	557
3	574
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	3096
5	3213
120	267
233	924
0	185
1	431
0	1
0	3
0	19
125	5
0	0
0	0
177	559
64	0
0	539
0	0
6	547
0	4
0	76
63	67
0	757
24	34
2	14
0	757
5	6
0	45
0	2
0	0
0	0
35	10
0	10
38	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	255
0	327
0	287
4	34
0	344
1	251
0	0
0	30
0	0
24	1162
0	1529
0	2448
19	2463
0	858
0	123
0	189
0	93
0	45
0	21
0	1
0	4
0	2440
1	23
13	42
2	42
0	7
0	1
0	11
4	0
0	75
13	22
0	74
31	61
0	0
0	0
0	5
1	258
2	252
5	7
0	0
33	16
0	0
0	0
0	0
115	123
3	76
0	131
0	22
0	14
0	1
0	1
2	109
0	74
2	2
0	0
0	25
0	10
0	7
0	3
2	0
0	7
0	0
0	109
0	7
0	3
216	2381
0	2481
0	494
68	1471
0	1359
2	1326
0	1132
0	86
0	257
0	99
448	1
152	2082
0	180
6	537
0	525
10	10
0	0
484	29
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	276
0	82
0	9
28	274
0	2
0	0
2	277
419	22
0	22
0	0
0	0
0	0
0	0
0	0
0	141
0	110
786	143
0	45
58	308
71	308
4	0
0	0
0	0
57	3
1	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
138	102
1	86
43	4
0	22
12	2
5	14
0	14
0	0
0	14
0	3
0	3
10	0
0	0
0	0
0	0
0	0
0	14
0	80
0	72
0	40
348	1096
3	1096
12	0
11	0
4	0
73	1
0	1
10	367
0	123
0	72
0	26
0	2
0	362
0	0
0	0
0	0
0	0
0	0
37	962
13	313
0	984
36	1062
1	943
0	364
11	67
29	171
0	78
1	29
12	0
2	8
2	1
0	0
0	459
5	196
18	63
0	0
15	0
35	2
0	16
0	6
12	681
0	648
13	651
0	108
178	161
1	64
0	71
0	27
4	10
0	0
0	0
0	0
0	52
0	52
0	0
0	0
47	53
0	23
0	42
1	40
5	5
46	1248
470	1274
0	157
7	147
1	25
4	0
0	0
37	22
0	0
0	0
0	0
0	0
0	0
0	0
2	46
0	0
0	1
0	1
0	0
0	0
0	0
4	18
0	549
2	549
34	3
1	18
3	0
20	130
1	25
3	33
0	40
1	90
394	286
3	286
0	2
5	5
0	0
0	2
0	0
0	0
0	0
815	2804
133	2804
0	0
10	122
0	0
143	477
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	109
0	28
0	18
1	43
2	85
158	3
2	3
46	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	47
0	0
0	45
2	47
0	39
0	39
0	368
0	15
5	286
18	14
0	366
1	73
20	69
8	49
1	34
17	107
55	107
0	3
3	127
2169	633
9	1
43	505
1989	2
0	7365
759	7998
25	933
9	781
27	937
35	181
19	684
0	940
4	11
15	75
70	26
1	0
0	0
3	1
0	1
0	1
21	0
0	0
0	0
72	253
0	253
56	202
0	184
0	0
0	0
438	382
0	380
2	6
14	0
0	0
14	0
0	0
121	450
95	217
0	314
0	7
0	6
0	0
0	2
0	2
0	0
0	2
3	2
47	14
15	15
0	2
215	67
0	0
0	0
5	4
0	0
0	0
0	35
39	35
0	1
0	0
1	0
0	36
78	0
4	0
65	1
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	7
0	1
0	5
0	0
3	5
0	2
5	301
10	297
0	9
0	28
0	1
13	27
0	26
0	17
4	306
1523	2205
0	836
186	75
304	25
84	565
12	185
10	567
0	568
0	586
53	10
51	330
0	9
0	9
0	9
0	9
0	0
0	0
413	783
93	4358
0	4205
1	523
5	288
134	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
5	3
57	5
2	0
44	0
0	5
0	1
10	48
0	0
0	0
0	0
56	205
8	94
4	17
0	205
5	38
0	38
0	38
0	0
18	29
135	0
0	1
76	8
0	7
9	635
18	635
36	120
4	3
0	0
0	0
0	0
0	0
0	0
43	95
0	53
25	94
1	100
0	6
1	28
0	19
3	3
0	9
0	25
0	40
0	0
0	9
0	0
0	0
0	0
0	0
92	50
0	44
17	46
0	26
0	5
147	100
0	0
0	0
3	1334
6	615
0	54
248	241
374	56
21	3
18	1331
58	102
1	7
1	136
0	118
0	113
0	128
10	62
1	556
5	428
69	228
1	50
4	237
0	175
0	42
0	25
0	37
3	0
30	1
5	293
89	158
57	60
38	84
2	18
1	4
0	13
0	18
0	15
0	14
0	9
10	11
0	1
0	8
0	25
0	3
51	0
0	25
0	25
21	83
0	18
0	1
0	0
0	338
0	157
0	164
15	341
0	5
1	26
0	77
0	16
0	10
0	10
0	0
0	7
0	0
0	0
0	0
0	0
18	527
32	527
1	71
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	201
0	201
0	201
0	0
0	0
0	0
503	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5506	2545
835	2542
0	0
7	36
0	36
0	6
9	5
0	5
0	11
0	0
0	0
44	4
62	0
0	4
1	458
45	472
0	440
0	1
0	0
0	1
0	1
0	1
0	1
0	832
0	832
0	832
0	0
0	21
0	0
0	21
0	21
0	21
0	21
0	2
0	0
0	0
20	39
0	18
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	75
119	0
699	118
1	18
0	27
0	0
6	26
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	411
1	383
26	0
4	6
12	5
0	14
0	14
0	14
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	249
0	249
0	236
2	2
0	81
3	27
0	0
0	0
0	107
0	80
1	80
2	3
0	21
4	0
8	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1304
2	195
0	1254
0	57
0	42
1	7
0	85
0	80
0	129
0	1238
1	6
180	896
116	4876
33	4723
20	2668
0	417
0	172
38	179
120	5
0	2
0	3
0	3
1	0
0	3351
0	3369
45	52
2	35
0	0
0	0
0	0
0	0
204	5
7	0
0	0
0	0
0	3378
0	3386
0	0
0	20
0	498
2	498
0	373
0	29
3	1
6	1
0	109
5	357
2	24
18	16
0	7
4	448
0	428
2	135
0	57
127	25
46	63
0	428
1	11
0	3
0	3
7	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
1	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	853
0	15
0	849
1	27
11	12
0	91
0	29
0	67
1	125
141	89
0	32
2	1
4	69
0	4
0	32
0	4
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	73
8	118
0	0
48	59
15	160
1	257
0	216
0	67
4	103
0	104
0	124
2	155
24	146
777	680
0	464
9	216
1	20
3	16
3	60
0	24
1	31
1	9
16	44
0	27
0	59
0	59
0	0
0	0
0	0
0	0
11	2560
1104	3833
10	2124
13	2500
0	2245
43	74
7	12
9	306
380	19
0	1524
14	72
1	30
0	356
27	446
0	525
0	383
6	108
0	398
4	1607
1	315
14	243
77	269
66	106
27	5
285	0
0	15
0	15
42	36
0	0
0	91
0	0
2	91
0	2
396	0
0	0
0	0
0	810
0	778
0	812
0	191
0	39
0	18
0	19
0	20
0	62
0	18
0	17
0	37
0	17
0	20
0	17
0	37
2	0
5	249
0	10
9	42
39	6
0	0
14	823
0	810
0	27
14	17
0	26
0	1
0	0
0	0
0	0
0	0
0	0
112	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
1	0
0	0
0	1
0	0
0	0
0	1
0	810
0	0
0	0
0	0
192	313
0	87
0	210
11	24
107	7
6	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
1085	101
1	84
0	10
37	19
476	405
2	147
0	332
34	205
11	83
0	106
0	0
0	0
0	47
117	0
3	151
27	47
0	3
0	2
0	2
0	0
0	1
0	0
0	82
0	85
0	30
49	510
0	0
0	0
0	4
0	8
0	1
14	6
0	5
1	1
0	0
8	2
0	14
58	115
0	103
2	15
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	809
0	322
0	504
0	714
0	656
0	725
0	641
0	205
0	18
0	277
99	15
1	42
1	3
0	4
0	3
0	3
0	1
0	40
20	781
1	628
1	66
0	18
66	65
0	4
0	17
0	16
0	1
0	11
0	8
0	2
0	0
0	5
1	17
1	2
49	3
16	3
0	0
0	0
0	0
0	0
1	41
79	0
1	329
1	1343
1	1062
0	1321
20	1212
26	619
116	198
0	83
1	95
0	295
1	1324
0	0
0	0
0	15
0	0
11	3
0	15
22	10
1	10
0	0
0	0
0	0
0	0
0	0
0	30
33	188
0	102
0	2
0	2
0	0
0	0
162	0
0	3
0	3
11	0
0	0
0	3
0	183
0	188
0	102
0	80
0	35
0	80
69	178
0	28
0	27
3	94
0	186
269	186
102	1462
15	1462
0	1268
7	120
0	210
0	161
1	162
0	354
26	435
0	317
0	46
0	45
0	49
26	10
145	77
55	9
0	66
0	24
10	41
0	20
0	0
0	0
724	82
1	47
9	72
0	45
40	68
0	34
1	1
6	15
0	57
0	57
0	57
0	0
0	0
0	0
0	53
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	3086
0	423
0	57
9	367
10	385
9	2536
8	133
0	130
0	80
8	499
190	551
83	56
0	0
1	0
99	1
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
2	11
0	5
2	203
0	21
0	202
0	0
0	1
1	1
138	99
0	250
0	137
756	451
32	524
15	216
1	156
0	71
1	19
1	153
0	0
0	34
0	34
0	34
0	0
0	2
0	2
3	1
0	0
0	0
5281	226
0	78
0	73
0	205
0	63
0	230
0	236
0	236
0	203
0	227
0	125
0	20
2	27
0	22
0	11
0	10
0	2
0	3
0	0
0	3
3	0
0	6
0	203
651	988
0	993
65	607
139	395
123	321
0	0
0	105
0	82
0	35
0	17
0	83
0	24
0	4
0	9
0	6
0	0
0	0
0	0
0	11
0	5
0	5
0	5
0	5
0	4
0	4
0	0
0	0
130	16
0	1
28	3
0	2
0	1
0	0
2	55
2	54
0	6
0	6
0	5
0	0
1	105
2	106
0	98
39	17
0	9
0	3
2	3
0	3
0	9
22	156
1	2
3	106
0	85
2	3
0	0
813	2706
1	1623
1	24
2	1468
0	1264
4	4
3	47
12	1918
107	228
22	308
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
9	120
2	0
5	49
0	107
0	0
0	19
0	19
1	19
0	0
0	0
7	346
0	1
0	9
212	622
269	281
3	275
17	16
76	0
6	22
0	97
0	94
1	67
35	54
3	7
0	24
0	27
0	0
13	0
1	4
0	5
0	0
11	4
0	7
0	1
2	39
79	94
0	17
5	93
18	92
3	19
0	29
0	91
0	2
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	563
0	580
50	559
83	0
0	512
0	191
5	219
0	88
1	118
0	97
0	97
0	95
17	108
0	67
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	338
105	1353
61	1306
1	42
30	206
0	148
0	108
13	72
15	110
0	0
6	99
0	113
4	90
0	60
0	54
0	0
9	55
30	8
0	2
0	0
0	2
0	2
0	39
0	39
16	20
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
18	360
0	265
0	259
65	396
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	75
913	110
0	38
0	1
0	206
0	206
1	206
0	8
0	5
0	35
0	36
0	7
0	38
1	12
0	12
0	206
0	200
1	202
0	219
0	885
0	899
0	794
1	716
1	486
0	249
149	286
0	5
0	5
2	0
0	0
0	0
0	0
3	280
0	281
0	258
4	281
0	66
1	94
0	23
0	91
0	14
0	0
1	17
0	0
0	18
0	18
0	0
0	0
0	3
0	959
0	0
0	0
0	959
0	0
0	352
0	844
0	0
119	113
0	0
1	36
0	54
1	22
0	21
0	0
0	0
2	173
88	148
224	474
353	428
0	106
10	41
0	317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3788
82	776
0	3561
225	2549
0	41
0	160
0	143
0	9
0	2
0	55
0	2
0	26
28	126
0	45
0	0
0	5
0	19
0	55
3	1
0	0
0	0
0	0
0	5
0	7
0	0
0	3
0	32
0	5
2	29
10	17
8	9
740	563
14	223
54	230
5	14
0	194
4477	1523
5	67
7	126
7	60
1	1248
0	1350
127	667
8	305
0	346
7	230
40	124
5	10374
1	1
9	10400
0	1098
404	9247
0	2670
18	3662
2	1451
55	6020
0	0
81	0
14	7
0	0
0	0
15	3
0	3
8	2
0	0
1	1
0	0
0	0
0	219
3	1654
0	233
57	31
0	1619
2	174
0	1144
0	1144
0	0
0	0
0	143
0	98
0	96
0	86
88	99
0	84
0	3
0	1
1	21
0	95
74	294
645	1030
0	97
0	136
26	13
7	177
0	833
7	833
20	166
0	26
46	2
9	11
1	1
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	0
0	0
1	0
0	0
12	43
0	41
0	0
0	0
2039	61
460	198
0	58
0	51
9	9
45	272
1	271
2	78
0	43
0	0
0	0
0	0
0	1770
319	7486
8	5117
4	1783
3	5289
7	2307
8	422
0	434
33	528
7	97
62	65
0	0
0	0
0	0
79	0
902	0
789	818
2	818
0	60
6	79
0	189
9	121
0	45
0	0
0	55
10	24
0	55
0	36
0	5
0	12
7	14
4	4
4	362
135	878
14	666
1	40
3	274
15	96
0	350
3	213
1	591
0	89
8	43
17	106
3	149
111	427
0	39
0	0
66	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
878	398
0	9
25	174
78	25
42	8
0	0
0	0
0	0
0	1
0	1
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
1	0
0	0
0	0
0	0
0	0
2	0
17	138
0	1
0	110
0	0
0	1
0	5
0	5
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	3
0	3
0	0
206	158
90	113
0	13
0	11
5	51
17	141
0	133
119	4
0	16
24	92
158	0
4	78
4	78
0	8
0	2
108	3
336	6
9	18
0	18
913	97
70	24
2	101
148	1
0	0
0	0
0	0
0	0
949	0
0	1
0	3
4	370
138	58
0	32
5	374
13	398
8	67
0	86
0	359
3	54
0	37
0	47
3	70
0	56
0	64
0	6
10	14
0	66
0	127
0	61
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1033	323
0	323
2	123
75	390
0	192
2	229
3	218
0	7
6	272
0	1
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
2	20
0	19
0	4
375	153
242	1
1681	1180
6	792
0	221
55	110
47	118
0	117
102	1407
112	1169
5	941
0	123
0	82
4	241
13	292
72	179
698	75
12	231
0	84
0	0
8	244
2	2
0	3
0	247
0	0
410	107
6	90
0	32
1	17
1	5
48	30
0	0
0	0
0	0
41	39
0	0
0	0
0	26
0	35
0	36
0	1
0	8
0	7
0	4
17	1
5	1
0	36
0	26
0	0
0	0
0	0
0	0
0	12
0	10
0	58
2	68
3	1
0	32
1	3
0	0
0	0
0	0
0	0
0	0
25	68
0	9
0	9
0	0
237	475
5	475
0	0
0	0
0	0
0	0
0	0
23	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	6
0	6
18	101
0	24
0	0
0	24
0	0
0	0
0	24
0	24
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	92
0	0
0	0
0	0
47	940
0	738
0	15
259	7
11	262
0	30
1	824
234	286
0	44
3	47
2	86
2	0
83	95
0	99
318	4
1	43
0	0
6	0
0	43
0	5
0	5
0	5
0	12
0	12
0	2
0	0
1	0
0	0
0	0
7	0
23	200
1	209
0	46
4	12
0	0
0	0
0	0
2719	54
0	16
0	0
0	16
0	16
0	16
0	16
0	12
0	0
0	0
0	0
31	42
0	0
0	0
1	0
0	42
3	0
0	0
1	52
24	53
25	1
7730	1026
2	513
104	209
21	53
0	283
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
39	4
0	219
0	220
0	29
21	203
81	54
3	50
0	7
0	0
0	32
1	76
2	3
104	6
380	183
0	176
0	183
0	2
22	2
23	53
0	51
1	62
0	0
0	0
0	0
0	60
0	74
0	91
30	119
0	0
0	0
309	676
0	600
0	541
0	229
18	65
0	196
45	177
0	65
0	82
0	72
0	0
0	0
0	0
0	0
0	156
0	156
16	0
0	101
15	101
0	23
0	2
0	22
8	8
0	6
0	5
0	3
27	2
37	1
1	58
0	2
0	0
4	17
0	4
0	3
52	63
0	0
11	63
0	15
262	0
145	55
0	4
0	51
0	84
0	43
113	402
0	13
0	3330
936	9049
1	11
0	2683
6	1
9	9
0	1
0	1
0	0
0	0
0	0
0	0
27	282
0	83
1	286
2	190
0	175
0	19
0	30
0	6
0	19
7	30
0	14
0	7
0	27
32	86
0	46
0	1
0	286
2	286
0	23
1	30
2	4
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
23	13
0	2
0	0
401	603
7	587
7	404
4	22
0	26
317	43
0	2
0	29
0	0
850	537
25	583
134	950
0	341
7	137
0	590
0	324
0	222
0	101
129	76
0	95
11	35
13	157
0	150
1	150
0	130
240	481
0	481
0	118
0	446
0	461
0	80
0	12
0	12
1	461
28	113
0	446
0	461
4	82
1	26
0	61
0	1
0	45
0	458
0	458
0	54
0	33
0	0
0	0
5	0
0	0
0	0
0	0
0	31
0	32
1	35
92	32
0	11
13	17
0	9
0	10
0	6
0	7
0	0
0	0
0	0
24	1916
0	1908
0	1015
130	17
19	235
1	187
2	94
0	16
18	3
224	812
31	17
0	11
0	10
7	30
118	2
113	158
0	1
0	0
0	0
0	0
2	0
0	0
244	420
2	15
0	208
0	294
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
1	60
7	60
34	8
0	5
30	3
934	361
0	25
33	361
2	10
0	10
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
524	151
4	0
86	150
0	0
0	0
0	0
0	0
0	0
19	346
2	346
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
1	1
0	1
0	1
7	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	271
0	15
0	236
0	2
0	7
0	0
0	0
0	1
0	209
16	0
0	7
0	7
1	87
0	3
0	87
0	16
0	1
0	1
7	63
4	1
1	0
0	9
11	0
0	12
12	189
0	183
0	180
26	4
39	49
3	2
38	82
39	1
12	0
0	0
0	128
0	128
16	0
0	884
12	892
0	329
0	43
0	40
0	0
0	0
3	0
0	0
0	2139
1	134
0	33
0	27
0	25
0	18
6	4
0	2
1	1
0	4
0	2
0	5
0	5
0	113
0	124
14	376
2	221
14	400
0	398
6	235
0	84
5	100
0	318
0	38
0	24
0	46
0	42
3	8
0	115
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
140	79
10	15
0	57
0	0
1	3
6	1554
0	1093
4	862
0	949
0	230
2	262
32	558
0	113
1	119
0	63
0	1110
0	1312
0	1367
0	0
0	0
0	0
0	0
29	90
4	78
1	3
0	3
0	12
0	15
0	17
0	0
0	0
0	0
8	43
0	3
0	57
2	58
1	8
0	28
0	14
1	2
0	0
9	70
0	70
7	0
0	1
0	0
0	0
24	0
1	471
0	468
3	218
13	117
0	123
146	371
0	121
0	48
5	4
9	4
0	35
0	29
0	32
13	1
0	0
0	1
1736	149
0	146
0	73
12	73
0	0
0	0
0	0
0	0
3	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1052	1
2	420
3	424
5	423
98	220
0	44
0	10
0	22
0	6
1	22
0	4
0	8
0	8
1	8
0	3
0	3
28	1
0	1
0	5
0	0
0	0
0	1
0	3
0	0
1	0
0	0
0	0
0	0
17	1383
0	1615
0	1573
0	117
1	121
152	202
0	54
124	2
0	14
0	40
41	0
12	197
0	131
0	69
0	31
0	154
0	60
0	17
2	42
0	50
0	41
0	0
0	0
0	0
225	22
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	1018
13	69
0	148
0	1020
12	56
0	187
0	123
0	79
0	214
0	65
0	3578
86	3516
1	2195
0	307
7	185
37	193
19	142
15	65
0	3578
200	53
0	25
0	46
4	160
2	192
7	48
0	45
0	43
0	33
38	38
3	29
68	4
68	54
0	32
0	25
2	35
0	33
12	21
0	21
0	0
0	0
0	27
0	27
0	0
0	3
0	2
4	1
0	1
1	1
18	610
0	610
35	8
0	0
0	0
69	31
0	31
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	122
0	59
0	1
0	1
0	1
0	1
1	83
0	38
0	6
0	6
0	0
0	0
0	0
0	0
357	216
0	0
9	71
0	72
0	47
0	22
0	0
0	0
92	30
29	26
0	4
6	2
0	7
0	0
0	0
0	0
0	0
0	0
3	9705
0	9705
3	97
9	97
0	0
0	0
0	0
0	0
0	0
16	548
0	385
1	326
0	70
0	10
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
32	75
0	0
0	18
0	0
0	0
0	1348
0	28
0	40
0	32
0	14
1	113
75	0
0	200
0	33
134	397
14	379
0	157
0	103
0	36
0	28
0	16
3	1325
0	0
2	244
0	82
7	244
11	48
0	0
0	0
0	0
0	0
217	296
12	294
11	295
161	2106
0	1808
5	1221
0	1300
18	1400
0	766
86	930
0	640
3	164
0	260
25	125
0	206
107	904
0	738
147	860
9	414
52	119
236	126
0	52
15	187
0	93
0	151
0	129
0	116
3	35
0	2
22	2
3	127
142	310
5	126
0	15
142	207
0	10
0	100
0	100
0	100
0	100
0	0
0	0
69	62
6	53
9	8
0	5
0	19
0	19
1	28
5	28
1	19
0	28
1394	293
4	293
166	21
0	0
34	164
241	10
88	47
0	11
0	18
0	34
544	38
0	35
220	120
0	0
0	0
0	0
102	16
0	16
0	16
0	16
0	12
0	4
0	3
2	4
0	3
0	3
8	1
0	3
0	0
0	0
2	8700
25	8700
0	0
0	0
0	882
7	898
1	304
47	5
0	701
24	0
10	1
4	2
0	701
6	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
5	2268
78	2370
123	2048
7	2372
1	763
0	346
0	1617
0	0
98	84
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	212
0	167
15	225
3	178
0	53
9	48
0	97
0	52
0	15
2	0
0	0
0	0
0	0
0	0
0	38
0	38
0	38
0	0
5	80
6932	1249
21	133
0	300
26	804
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
101	17
0	0
0	0
11	1700
58	1700
0	118
7	1667
0	128
0	144
0	108
0	130
0	289
0	151
45	3
13	0
0	0
0	5
311	507
0	116
14	392
0	45
1	32
0	0
22	24
0	0
0	0
597	175
0	20
0	96
0	7
0	174
118	712
18	515
149	1
180	5
241	0
2	36
0	5
0	2
203	1355
0	1275
207	539
75	391
1	80
29	195
1	166
2	152
1	22
1	156
0	444
21	30
84	102
0	424
0	31
0	85
31	200
9	507
47	507
107	4
1	42
2	16
9	1
0	0
0	302
0	152
16	71
0	227
1	0
0	208
23	86
0	0
0	63
0	0
0	4
0	1
0	36
15	1
0	0
0	0
0	0
0	0
0	0
0	0
61	3
0	0
0	0
0	0
6	3
4	0
13	704
0	715
0	12
0	47
0	8
0	180
0	703
133	320
1	320
1	1
0	0
0	0
0	0
0	126
0	124
0	14
0	1
5	126
0	0
0	0
0	0
0	0
61	42
9	42
4	7
0	0
0	0
0	0
0	0
0	0
333	421
0	299
7	147
0	138
0	420
0	47
6	250
126	496
0	394
0	264
2	388
7	279
0	49
0	388
91	370
0	0
699	0
0	35
0	37
0	0
0	2
0	2
0	0
0	22
0	143
0	151
0	119
56	119
1	127
0	143
0	54
0	143
0	98
0	94
3	9
1	17
0	12
2	4
0	144
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	53
0	53
0	53
0	53
0	0
1	0
0	0
0	2
0	3
27	181
0	3
0	1
3	0
18	499
2	438
27	499
0	39
213	37
0	26
5	4
0	19
15	20
2	12
0	0
0	0
93	0
532	50
110	6
134	120
5	89
1605	7516
2	4596
767	535
26	4501
4	67
0	2720
0	254
1	30
1	3870
8	7414
0	19
0	19
0	19
0	19
0	19
0	0
0	0
0	0
0	46
67	70
2	18
1	60
0	50
0	0
0	0
0	0
0	16
0	27
0	2258
6	0
0	6
0	2257
24	48
0	2259
87	35
1	96
0	29
16	100
0	2
0	10
0	16
0	0
0	17
0	20
0	0
0	10
0	3
0	7
0	0
12	463
0	465
0	464
0	100
21	14
0	0
0	7
0	7
159	1701
0	103
0	94
366	75
0	1701
154	492
0	497
122	514
0	498
0	54
0	5
12	26
0	3
14	14
27	18
0	194
0	197
0	183
0	3
0	197
0	295
0	597
0	478
85	0
14	181
65	598
3	285
1	254
19	1
0	23
264	0
52	4
40	8
0	3
0	0
0	483
73	483
0	1
3	0
0	61
0	107
67	63
11	48
315	237
23	16
1	16
2	10
0	237
70	1
0	0
1344	2696
0	2693
2	495
3	76
179	831
0	872
2	91
0	94
11	52
0	4
0	4
0	4
0	3
0	1
0	0
1	18
0	3
0	0
0	3
0	1
0	1
22	214
4	201
7	17
12	38
1	51
0	51
0	51
5	19
0	30
2	1
0	51
0	149
493	2201
63	2200
198	364
3	657
1	102
8	38
0	47
0	92
0	7
11	169
39	7
0	140
0	140
0	168
0	168
0	11
0	11
0	7
0	11
38	2485
202	268
132	2515
53	44
21	104
0	0
0	0
0	0
377	72
0	22
0	50
246	0
702	22
40	25
46	1
0	0
0	0
0	0
0	0
13	11
0	11
0	6
0	3
58	3
0	3
24	12
1	11
8	166
2	176
143	16
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
0	0
0	0
41	55
0	54
0	9
1	1
10	765
0	929
0	61
1	14
0	936
